1	CL1	\N	\N	5	2008-11-05 09:18:19.915+01	2	\N	\N	\N	1	\N	2009-03-18 10:50:19.475958+01
415	E12	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01
416	E13	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01
417	E14	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01
418	E15	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01
419	E16	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01
420	E17	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01
421	E18	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01
422	E19	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01
423	E20	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01
424	E21	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01
425	E22	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01
426	F03	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01
427	F04	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01
428	F05	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01
429	F06	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01
430	F07	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01
431	F08	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01
432	F09	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01
433	F10	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01
434	F11	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01
435	F12	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01
436	F13	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01
437	F14	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01
438	F15	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01
439	F16	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01
440	F17	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01
441	F18	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01
442	F19	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01
443	F20	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01
444	F21	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01
445	F22	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01
446	G03	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01
447	G04	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01
448	G05	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01
449	G06	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01
450	G07	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01
451	G08	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01
452	G09	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01
453	G10	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01
454	G11	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01
455	G12	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01
456	G13	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01
457	G14	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01
458	G15	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01
459	G16	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01
460	G17	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01
461	G18	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01
462	G19	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01
463	G20	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01
464	G21	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01
465	G22	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01
466	H03	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01
467	H04	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01
468	H05	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01
469	H06	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01
470	H07	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01
471	H08	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01
472	H09	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01
473	H10	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01
474	H11	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01
475	H12	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01
476	H13	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01
477	H14	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01
478	H15	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01
479	H16	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01
480	H17	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01
481	H18	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01
482	H19	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01
483	H20	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01
484	H21	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01
485	H22	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01
486	I03	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01
487	I04	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01
488	I05	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01
489	I06	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01
490	I07	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01
491	I08	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01
492	I09	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01
493	I10	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01
494	I11	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01
495	I12	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01
496	I13	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01
497	I14	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01
498	I15	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01
499	I16	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01
500	I17	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01
501	I18	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01
502	I19	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01
503	I20	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01
504	I21	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01
505	I22	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01
506	J03	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01
507	J04	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01
508	J05	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01
509	J06	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01
510	J07	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01
511	J08	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01
512	J09	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01
513	J10	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01
514	J11	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01
515	J12	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01
516	J13	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01
517	J14	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01
518	J15	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01
519	J16	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01
520	J17	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01
521	J18	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01
522	J19	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01
523	J20	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01
524	J21	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01
525	J22	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01
526	K03	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01
527	K04	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01
528	K05	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01
529	K06	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01
530	K07	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01
531	K08	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01
532	K09	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01
533	K10	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01
534	K11	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01
535	K12	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01
536	K13	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01
537	K14	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01
538	K15	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01
539	K16	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01
540	K17	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01
541	K18	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01
542	K19	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01
543	K20	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01
544	K21	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01
545	K22	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01
546	L03	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01
547	L04	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01
548	L05	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01
549	L06	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01
550	L07	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01
551	L08	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01
552	L09	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01
553	L10	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01
554	L11	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01
555	L12	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01
556	L13	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01
557	L14	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01
558	L15	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01
559	L16	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01
560	L17	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01
561	L18	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01
562	L19	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01
563	L20	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01
564	L21	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01
565	L22	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01
566	M03	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01
567	M04	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01
568	M05	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01
569	M06	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01
570	M07	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01
571	M08	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01
572	M09	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01
573	M10	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01
574	M11	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01
575	M12	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01
576	M13	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01
577	M14	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01
578	M15	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01
579	M16	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01
580	M17	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01
581	M18	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01
582	M19	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01
583	M20	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01
584	M21	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01
585	M22	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01
586	N03	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01
587	N04	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01
588	N05	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01
589	N06	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01
590	N07	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01
591	N08	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01
592	N09	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01
593	N10	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01
594	N11	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01
595	N12	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01
596	N13	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01
597	N14	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01
598	N15	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01
599	N16	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01
600	N17	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01
601	N18	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01
602	N19	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01
603	N20	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01
604	N21	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01
605	N22	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01
606	O03	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01
607	O04	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01
608	O05	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01
609	O06	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01
610	O07	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01
611	O08	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01
612	O09	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01
613	O10	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01
614	O11	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01
615	O12	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01
616	O13	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01
