1	CL1	\N	\N	5	2008-11-05 09:18:19.915+01	2	\N	\N	\N	1	\N	2009-03-18 10:50:19.475958+01
820	I16	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	2009-03-18 10:50:19.475958+01
821	I17	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	2009-03-18 10:50:19.475958+01
822	I18	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	2009-03-18 10:50:19.475958+01
823	I19	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	2009-03-18 10:50:19.475958+01
824	I20	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	2009-03-18 10:50:19.475958+01
825	I21	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	2009-03-18 10:50:19.475958+01
826	I22	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	2009-03-18 10:50:19.475958+01
827	J03	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	2009-03-18 10:50:19.475958+01
828	J04	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	2009-03-18 10:50:19.475958+01
829	J05	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	2009-03-18 10:50:19.475958+01
830	J06	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	2009-03-18 10:50:19.475958+01
831	J07	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	2009-03-18 10:50:19.475958+01
832	J08	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	2009-03-18 10:50:19.475958+01
833	J09	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	2009-03-18 10:50:19.475958+01
834	J10	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	2009-03-18 10:50:19.475958+01
835	J11	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	2009-03-18 10:50:19.475958+01
836	J12	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	2009-03-18 10:50:19.475958+01
837	J13	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	2009-03-18 10:50:19.475958+01
838	J14	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	2009-03-18 10:50:19.475958+01
839	J15	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	2009-03-18 10:50:19.475958+01
840	J16	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	2009-03-18 10:50:19.475958+01
841	J17	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	2009-03-18 10:50:19.475958+01
842	J18	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	2009-03-18 10:50:19.475958+01
843	J19	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	2009-03-18 10:50:19.475958+01
844	J20	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	2009-03-18 10:50:19.475958+01
845	J21	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	2009-03-18 10:50:19.475958+01
846	J22	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	2009-03-18 10:50:19.475958+01
847	K03	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	2009-03-18 10:50:19.475958+01
848	K04	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	2009-03-18 10:50:19.475958+01
849	K05	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	2009-03-18 10:50:19.475958+01
850	K06	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	2009-03-18 10:50:19.475958+01
851	K07	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	2009-03-18 10:50:19.475958+01
852	K08	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	2009-03-18 10:50:19.475958+01
853	K09	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	2009-03-18 10:50:19.475958+01
854	K10	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	2009-03-18 10:50:19.475958+01
855	K11	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	2009-03-18 10:50:19.475958+01
856	K12	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	2009-03-18 10:50:19.475958+01
857	K13	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	2009-03-18 10:50:19.475958+01
858	K14	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	2009-03-18 10:50:19.475958+01
859	K15	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	2009-03-18 10:50:19.475958+01
860	K16	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	2009-03-18 10:50:19.475958+01
861	K17	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	2009-03-18 10:50:19.475958+01
862	K18	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	2009-03-18 10:50:19.475958+01
863	K19	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	2009-03-18 10:50:19.475958+01
864	K20	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	2009-03-18 10:50:19.475958+01
865	K21	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	2009-03-18 10:50:19.475958+01
866	K22	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	2009-03-18 10:50:19.475958+01
867	L03	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	2009-03-18 10:50:19.475958+01
868	L04	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	2009-03-18 10:50:19.475958+01
869	L05	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	2009-03-18 10:50:19.475958+01
870	L06	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	2009-03-18 10:50:19.475958+01
871	L07	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	2009-03-18 10:50:19.475958+01
872	L08	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	2009-03-18 10:50:19.475958+01
873	L09	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	2009-03-18 10:50:19.475958+01
874	L10	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	2009-03-18 10:50:19.475958+01
875	L11	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	2009-03-18 10:50:19.475958+01
876	L12	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	2009-03-18 10:50:19.475958+01
877	L13	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	2009-03-18 10:50:19.475958+01
878	L14	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	2009-03-18 10:50:19.475958+01
879	L15	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	2009-03-18 10:50:19.475958+01
880	L16	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	2009-03-18 10:50:19.475958+01
881	L17	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	2009-03-18 10:50:19.475958+01
882	L18	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	2009-03-18 10:50:19.475958+01
883	L19	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	2009-03-18 10:50:19.475958+01
884	L20	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	2009-03-18 10:50:19.475958+01
885	L21	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	2009-03-18 10:50:19.475958+01
886	L22	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	2009-03-18 10:50:19.475958+01
887	M03	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	2009-03-18 10:50:19.475958+01
888	M04	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	2009-03-18 10:50:19.475958+01
889	M05	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	2009-03-18 10:50:19.475958+01
890	M06	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	2009-03-18 10:50:19.475958+01
891	M07	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	2009-03-18 10:50:19.475958+01
892	M08	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	2009-03-18 10:50:19.475958+01
893	M09	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	2009-03-18 10:50:19.475958+01
894	M10	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	2009-03-18 10:50:19.475958+01
895	M11	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	2009-03-18 10:50:19.475958+01
896	M12	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	2009-03-18 10:50:19.475958+01
897	M13	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	2009-03-18 10:50:19.475958+01
898	M14	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	2009-03-18 10:50:19.475958+01
899	M15	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	2009-03-18 10:50:19.475958+01
900	M16	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	2009-03-18 10:50:19.475958+01
901	M17	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	2009-03-18 10:50:19.475958+01
902	M18	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	2009-03-18 10:50:19.475958+01
903	M19	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	2009-03-18 10:50:19.475958+01
904	M20	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	2009-03-18 10:50:19.475958+01
905	M21	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	2009-03-18 10:50:19.475958+01
906	M22	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	2009-03-18 10:50:19.475958+01
907	N03	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	2009-03-18 10:50:19.475958+01
908	N04	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	2009-03-18 10:50:19.475958+01
909	N05	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	2009-03-18 10:50:19.475958+01
910	N06	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	2009-03-18 10:50:19.475958+01
911	N07	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	2009-03-18 10:50:19.475958+01
912	N08	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	2009-03-18 10:50:19.475958+01
913	N09	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	2009-03-18 10:50:19.475958+01
914	N10	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	2009-03-18 10:50:19.475958+01
915	N11	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	2009-03-18 10:50:19.475958+01
916	N12	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	2009-03-18 10:50:19.475958+01
917	N13	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	2009-03-18 10:50:19.475958+01
918	N14	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	2009-03-18 10:50:19.475958+01
919	N15	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	2009-03-18 10:50:19.475958+01
920	N16	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	2009-03-18 10:50:19.475958+01
921	N17	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	2009-03-18 10:50:19.475958+01
922	N18	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	2009-03-18 10:50:19.475958+01
923	N19	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	2009-03-18 10:50:19.475958+01
924	N20	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	2009-03-18 10:50:19.475958+01
925	N21	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	2009-03-18 10:50:19.475958+01
926	N22	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	2009-03-18 10:50:19.475958+01
927	O03	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	2009-03-18 10:50:19.475958+01
928	O04	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	2009-03-18 10:50:19.475958+01
929	O05	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	2009-03-18 10:50:19.475958+01
930	O06	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	2009-03-18 10:50:19.475958+01
931	O07	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	2009-03-18 10:50:19.475958+01
932	O08	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	2009-03-18 10:50:19.475958+01
933	O09	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	2009-03-18 10:50:19.475958+01
934	O10	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	2009-03-18 10:50:19.475958+01
935	O11	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	2009-03-18 10:50:19.475958+01
936	O12	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	2009-03-18 10:50:19.475958+01
937	O13	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	2009-03-18 10:50:19.475958+01
938	O14	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	2009-03-18 10:50:19.475958+01
939	O15	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	2009-03-18 10:50:19.475958+01
940	O16	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	2009-03-18 10:50:19.475958+01
941	O17	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	2009-03-18 10:50:19.475958+01
942	O18	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	2009-03-18 10:50:19.475958+01
943	O19	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	2009-03-18 10:50:19.475958+01
944	O20	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	2009-03-18 10:50:19.475958+01
945	O21	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	2009-03-18 10:50:19.475958+01
946	O22	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	2009-03-18 10:50:19.475958+01
947	P03	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	2009-03-18 10:50:19.475958+01
948	P04	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	2009-03-18 10:50:19.475958+01
949	P05	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	2009-03-18 10:50:19.475958+01
950	P06	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	2009-03-18 10:50:19.475958+01
951	P07	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	2009-03-18 10:50:19.475958+01
952	P08	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	2009-03-18 10:50:19.475958+01
953	P09	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	2009-03-18 10:50:19.475958+01
954	P10	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	2009-03-18 10:50:19.475958+01
955	P11	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	2009-03-18 10:50:19.475958+01
956	P12	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	2009-03-18 10:50:19.475958+01
957	P13	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	2009-03-18 10:50:19.475958+01
958	P14	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	2009-03-18 10:50:19.475958+01
959	P15	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	2009-03-18 10:50:19.475958+01
960	P16	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	2009-03-18 10:50:19.475958+01
961	P17	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	2009-03-18 10:50:19.475958+01
962	P18	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	2009-03-18 10:50:19.475958+01
963	P19	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	2009-03-18 10:50:19.475958+01
964	P20	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	2009-03-18 10:50:19.475958+01
965	P21	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	2009-03-18 10:50:19.475958+01
966	P22	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	2009-03-18 10:50:19.475958+01
974	CL-3V	\N	\N	5	2008-11-05 09:21:44.03+01	2	\N	\N	\N	1	\N	2009-03-18 10:50:19.475958+01
975	A01	\N	\N	6	2008-11-05 09:21:44.03+01	2	\N	\N	\N	1	974	2009-03-18 10:50:19.475958+01
976	A02	\N	\N	6	2008-11-05 09:21:44.03+01	2	\N	\N	\N	1	974	2009-03-18 10:50:19.475958+01
979	3V-125	325	325	2	2008-11-05 09:21:45.092+01	2	\N	\N	\N	1	\N	2009-03-18 10:50:19.475958+01
980	3V-126	325	325	2	2008-11-05 09:21:45.092+01	2	\N	\N	\N	1	\N	2009-03-18 10:50:19.475958+01
981	DP	646	646	2	2008-11-05 09:21:45.092+01	2	\N	\N	1	\N	\N	2009-03-18 10:50:19.475958+01
986	3VCP5	325	979	3	2008-11-05 09:21:46.559+01	2	\N	974	\N	1	\N	2009-03-18 10:50:19.475958+01
987	3VCP6	325	979	3	2008-11-05 09:21:46.559+01	2	\N	974	\N	1	\N	2009-03-18 10:50:19.475958+01
988	3VCP7	325	979	3	2008-11-05 09:21:46.559+01	2	\N	974	\N	1	\N	2009-03-18 10:50:19.475958+01
989	3VCP8	325	979	3	2008-11-05 09:21:46.559+01	2	\N	974	\N	1	\N	2009-03-18 10:50:19.475958+01
982	3VCP1	4	977	3	2008-11-05 09:21:46.559+01	2	1	974	\N	1	\N	2009-03-18 10:50:19.475958+01
990	3VRP1A	4	982	4	2008-11-05 09:21:47.449+01	2	1	\N	\N	1	\N	2009-03-18 10:50:19.475958+01
991	3VRP1B	4	982	4	2008-11-05 09:21:47.449+01	2	1	\N	\N	1	\N	2009-03-18 10:50:19.475958+01
983	3VCP2	4	977	3	2008-11-05 09:21:46.559+01	2	1	974	\N	1	\N	2009-03-18 10:50:19.475958+01
992	3VRP2	4	983	4	2008-11-05 09:21:47.449+01	2	1	\N	\N	1	\N	2009-03-18 10:50:19.475958+01
984	3VCP3	325	979	3	2008-11-05 09:21:46.559+01	2	2	974	\N	1	\N	2009-03-18 10:50:19.475958+01
993	3VRP3T	325	984	4	2008-11-05 09:21:47.449+01	2	2	\N	\N	1	\N	2009-03-18 10:50:19.475958+01
985	3VCP4	325	979	3	2008-11-05 09:21:46.559+01	2	2	974	\N	1	\N	2009-03-18 10:50:19.475958+01
4	MP001-1	\N	\N	1	2008-11-05 09:19:48.718+01	2	3	\N	\N	1	\N	2009-03-18 10:50:19.475958+01
977	3V-123	4	4	2	2008-11-05 09:21:45.092+01	2	3	\N	\N	1	\N	2009-03-18 10:50:19.475958+01
978	3V-124	4	4	2	2008-11-05 09:21:45.092+01	2	3	\N	\N	1	\N	2009-03-18 10:50:19.475958+01
994	B1B3	\N	\N	5	2008-11-05 09:22:24.274+01	2	\N	\N	\N	1	\N	2009-03-18 10:50:19.475958+01
995	B01	\N	\N	6	2008-11-05 09:22:24.274+01	2	\N	\N	\N	1	994	2009-03-18 10:50:19.475958+01
996	B03	\N	\N	6	2008-11-05 09:22:24.274+01	2	\N	\N	\N	1	994	2009-03-18 10:50:19.475958+01
997	C1	\N	\N	5	2008-11-05 09:22:24.898+01	2	\N	\N	\N	1	\N	2009-03-18 10:50:19.475958+01
998	C01	\N	\N	6	2008-11-05 09:22:24.898+01	2	\N	\N	\N	1	997	2009-03-18 10:50:19.475958+01
999	C2	\N	\N	5	2008-11-05 09:22:25.507+01	2	\N	\N	\N	1	\N	2009-03-18 10:50:19.475958+01
1000	C02	\N	\N	6	2008-11-05 09:22:25.507+01	2	\N	\N	\N	1	999	2009-03-18 10:50:19.475958+01
1001	C3	\N	\N	5	2008-11-05 09:22:26.038+01	2	\N	\N	\N	1	\N	2009-03-18 10:50:19.475958+01
1002	C03	\N	\N	6	2008-11-05 09:22:26.038+01	2	\N	\N	\N	1	1001	2009-03-18 10:50:19.475958+01
1008	MP1-MIXED	\N	\N	1	2008-11-05 09:22:27.63+01	2	\N	997	\N	1	\N	2009-03-18 10:50:19.475958+01
1009	A01	\N	\N	6	2008-11-05 09:22:27.63+01	2	\N	\N	\N	1	1008	2009-03-18 10:50:19.475958+01
1010	A02	\N	\N	6	2008-11-05 09:22:27.63+01	2	\N	\N	\N	1	1008	2009-03-18 10:50:19.475958+01
1011	A03	\N	\N	6	2008-11-05 09:22:27.63+01	2	\N	\N	\N	1	1008	2009-03-18 10:50:19.475958+01
1012	B02	\N	\N	6	2008-11-05 09:22:27.63+01	2	\N	\N	\N	1	1008	2009-03-18 10:50:19.475958+01
1013	MP2-NO-CL	\N	\N	1	2008-11-05 09:22:28.301+01	2	\N	\N	\N	1	\N	2009-03-18 10:50:19.475958+01
1014	A01	\N	\N	6	2008-11-05 09:22:28.301+01	2	\N	\N	\N	1	1013	2009-03-18 10:50:19.475958+01
1015	A02	\N	\N	6	2008-11-05 09:22:28.301+01	2	\N	\N	\N	1	1013	2009-03-18 10:50:19.475958+01
1016	A03	\N	\N	6	2008-11-05 09:22:28.301+01	2	\N	\N	\N	1	1013	2009-03-18 10:50:19.475958+01
1017	B02	\N	\N	6	2008-11-05 09:22:28.301+01	2	\N	\N	\N	1	1013	2009-03-18 10:50:19.475958+01
1018	C03	\N	\N	6	2008-11-05 09:22:28.301+01	2	\N	\N	\N	1	1013	2009-03-18 10:50:19.475958+01
1019	DP1-A	1008	1008	2	2008-11-05 09:22:29.035+01	2	\N	999	\N	1	\N	2009-03-18 10:50:19.475958+01
1020	DP1-B	1008	1008	2	2008-11-05 09:22:29.035+01	2	\N	\N	\N	1	\N	2009-03-18 10:50:19.475958+01
1021	DP2-A	1013	1013	2	2008-11-05 09:22:29.035+01	2	\N	\N	\N	1	\N	2009-03-18 10:50:19.475958+01
1023	CP1-A1	1008	1019	3	2008-11-05 09:22:29.94+01	2	\N	1001	\N	1	\N	2009-03-18 10:50:19.475958+01
1024	CP1-A2	1008	1019	3	2008-11-05 09:22:29.94+01	2	\N	\N	\N	1	\N	2009-03-18 10:50:19.475958+01
1025	CP1-B1	1008	1020	3	2008-11-05 09:22:29.94+01	2	\N	\N	\N	1	\N	2009-03-18 10:50:19.475958+01
1026	CP2-A1	1013	1021	3	2008-11-05 09:22:29.94+01	2	\N	994	\N	1	\N	2009-03-18 10:50:19.475958+01
1029	RP1-A2X	1008	1024	4	2008-11-05 09:22:31.564+01	2	\N	994	\N	1	\N	2009-03-18 10:50:19.475958+01
1030	RP1-B1X	1008	1025	4	2008-11-05 09:22:31.564+01	2	\N	999	\N	1	\N	2009-03-18 10:50:19.475958+01
1031	RP2-A1X	1013	1026	4	2008-11-05 09:22:31.564+01	2	\N	997	\N	1	\N	2009-03-18 10:50:19.475958+01
1032	EMPTY-MP	\N	\N	1	2008-11-05 09:22:43.584+01	2	\N	\N	\N	1	\N	2009-03-18 10:50:19.475958+01
1042	CP-TEST-1	\N	\N	3	2009-02-09 12:09:19.327518+01	2	\N	\N	\N	1	\N	2009-03-18 10:50:19.475958+01
1043	CP-TEST-2	\N	\N	3	2009-02-09 12:09:50.077973+01	2	\N	\N	\N	1	\N	2009-03-18 10:50:19.475958+01
1044	CP-TEST-3	\N	\N	3	2009-02-09 12:16:25.616106+01	2	\N	\N	\N	1	\N	2009-03-18 10:50:19.475958+01
